Time,Time Code,Country Name,Country Code,"Population, total [SP.POP.TOTL]",Population growth (annual %) [SP.POP.GROW],Surface area (sq. km) [AG.SRF.TOTL.K2],Poverty headcount ratio at national poverty lines (% of population) [SI.POV.NAHC],"GNI, Atlas method (current US$) [NY.GNP.ATLS.CD]","GNI per capita, Atlas method (current US$) [NY.GNP.PCAP.CD]","GNI, PPP (current international $) [NY.GNP.MKTP.PP.CD]","GNI per capita, PPP (current international $) [NY.GNP.PCAP.PP.CD]",Income share held by lowest 20% [SI.DST.FRST.20],"Life expectancy at birth, total (years) [SP.DYN.LE00.IN]","Fertility rate, total (births per woman) [SP.DYN.TFRT.IN]","Adolescent fertility rate (births per 1,000 women ages 15-19) [SP.ADO.TFRT]","Contraceptive prevalence, any methods (% of women ages 15-49) [SP.DYN.CONU.ZS]",Births attended by skilled health staff (% of total) [SH.STA.BRTC.ZS],"Mortality rate, under-5 (per 1,000 live births) [SH.DYN.MORT]","Prevalence of underweight, weight for age (% of children under 5) [SH.STA.MALN.ZS]","Immunization, measles (% of children ages 12-23 months) [SH.IMM.MEAS]","Primary completion rate, total (% of relevant age group) [SE.PRM.CMPT.ZS]","School enrollment, secondary (% gross) [SE.SEC.ENRR]","School enrollment, primary and secondary (gross), gender parity index (GPI) [SE.ENR.PRSC.FM.ZS]","Prevalence of HIV, total (% of population ages 15-49) [SH.DYN.AIDS.ZS]",Forest area (sq. km) [AG.LND.FRST.K2],"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal) [ER.GDP.FWTL.M3.KD]",Energy use (kg of oil equivalent per capita) [EG.USE.PCAP.KG.OE],CO2 emissions (metric tons per capita) [EN.ATM.CO2E.PC],Electric power consumption (kWh per capita) [EG.USE.ELEC.KH.PC],GDP (current US$) [NY.GDP.MKTP.CD],GDP growth (annual %) [NY.GDP.MKTP.KD.ZG],"Inflation, GDP deflator (annual %) [NY.GDP.DEFL.KD.ZG]","Agriculture, forestry, and fishing, value added (% of GDP) [NV.AGR.TOTL.ZS]","Industry (including construction), value added (% of GDP) [NV.IND.TOTL.ZS]",Exports of goods and services (% of GDP) [NE.EXP.GNFS.ZS],Imports of goods and services (% of GDP) [NE.IMP.GNFS.ZS],Gross capital formation (% of GDP) [NE.GDI.TOTL.ZS],"Revenue, excluding grants (% of GDP) [GC.REV.XGRT.GD.ZS]",Start-up procedures to register a business (number) [IC.REG.PROC],Market capitalization of listed domestic companies (% of GDP) [CM.MKT.LCAP.GD.ZS],Military expenditure (% of GDP) [MS.MIL.XPND.GD.ZS],Mobile cellular subscriptions (per 100 people) [IT.CEL.SETS.P2],High-technology exports (% of manufactured exports) [TX.VAL.TECH.MF.ZS],Merchandise trade (% of GDP) [TG.VAL.TOTL.GD.ZS],Net barter terms of trade index (2000 = 100) [TT.PRI.MRCH.XD.WD],"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",Total debt service (% of GNI) [DT.TDS.DECT.GN.ZS],Net migration [SM.POP.NETM],"Personal remittances, paid (current US$) [BM.TRF.PWKR.CD.DT]","Foreign direct investment, net inflows (BoP, current US$) [BX.KLT.DINV.CD.WD]",Net ODA received per capita (current US$) [DT.ODA.ODAT.PC.ZS],GDP per capita (current US$) [NY.GDP.PCAP.CD],"Foreign direct investment, net (BoP, current US$) [BN.KLT.DINV.CD]","Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",Oil rents (% of GDP) [NY.GDP.PETR.RT.ZS]
2000,YR2000,Burkina Faso,BFA,11607942,2.84188512544412,274220,NA,2861636352.78089,250,9794033359.76532,840,NA,50.489,6.592,139.304,NA,NA,180.6,NA,48,25.4222202301025,10.4224796295166,0.700230002403259,2.5,62480,NA,NA,0.089716850756146,NA,2628920056.10098,1.82024189276156,-0.81977196782006,30.7893108268158,20.2046499717246,9.5326020849116,24.9797804120741,20.0683944900289,NA,NA,NA,1.39243072523767,0.217480411256362,3.1754633806363,31.1915152420482,100,1437931000,1.82493381282026,NA,44507102.97,23219874.8662179,15.4876721472247,226.47598136698,NA,-0.304212168,0
2000,YR2000,Burundi,BDI,6400706,1.92071203570626,27830,NA,859340957.827909,130,3888667428.25641,610,NA,51.545,7.008,40.659,15.7,25.2,151,38.9,72,24.9261703491211,NA,NA,3.4,1980,5.07272771722393,NA,0.042395010800371,NA,870486065.883137,-0.856864059223554,38.9448932042113,44.1070401093686,15.5395706894248,6.3189705942566,16.234753894772,2.78113770989619,NA,NA,NA,4.86185018351773,0.254971873415214,0.029389169317707,22.7459126297585,100,1125869260.9,2.55858459721607,NA,2463668.23618653,11683518.1913211,14.5780793556211,135.998445465725,-11683240.6730742,24.31768096,0
2000,YR2000,Cabo Verde,CPV,435079,2.04194871314157,4030,NA,601942765.261182,1380,1288136302.50838,2960,NA,69.747,3.762,101.9044,NA,NA,36,NA,86,104.560806274414,67.899169921875,NA,1.1,820.9,NA,NA,0.497272909057895,NA,539227277.626411,14.2848688321225,-7.90110346118236,12.8717827032774,21.7471907808972,27.0072185431265,60.5133898183652,NA,NA,NA,NA,1.26126169762313,4.53457877764728,0.815744884703786,44.693584690456,100,319703000,3.07783512827234,NA,479393.645007688,34202238.3816146,217.54669841569,1239.37785465723,-32806136.1053116,-2.477456685,0
2000,YR2000,Cambodia,KHM,12152354,2.23605681628473,181040,NA,3657595026.43581,300,12818015542.8051,1050,NA,58.432,3.805,49.5172,23.8,31.8,107,39.5,65,NA,17.2891407012939,0.818300008773804,1.6,115460,NA,280.798929985088,0.162644455551575,32.7508563361469,3677897739.07628,10.7119948019697,-4.28322676741473,35.68562535046,21.7148257897888,49.5227810531323,61.3625143951521,17.415246872852,NA,NA,NA,2.19547364517378,1.07425277440075,0.082465587743505,90.4864745052928,100,1946022000,0.354735464423786,NA,59617900,118308566.310881,32.6183717162946,302.648996159615,-141910547.771325,-0.791992529,0
2000,YR2000,Cameroon,CMR,15274234,2.53505198831511,475440,NA,10322550319.0302,680,29668145112.3273,1940,NA,50.026,5.58,154.7712,25.6,56,165.7,NA,49,50.5894317626953,28.1576900482178,NA,4.6,221160,18.3883729326805,413.091615592638,0.224712545323058,178.01220015354,10083937740.0624,3.55337436416127,5.21481679576374,16.7364639372229,29.9151432295286,25.9082094134603,24.9446595523213,19.9845687595052,NA,NA,NA,1.22010166250279,0.676164840737676,1.38885381452862,32.9434798749505,100,10561273000,5.89709390759949,NA,29980072.0425181,159311347.966861,24.6925639609816,660.192697065032,-149126598.473914,1.22719013,8.25686254299573
2000,YR2000,Canada,CAN,30769700,0.882998576899551,9984670,NA,695713477173.78,22610,874383431862.042,28420,7.1,79.2365853658537,1.49,16.6848,NA,99.3,6.2,NA,96,97.3035202026367,101.434371948242,1.01050996780396,NA,3478020,NA,8242.52465899895,17.3671146940009,16990.5783936795,742293448252.643,5.18269028580527,4.34127358987107,NA,NA,44.2374680237305,38.6202579872639,20.6833396832308,20.9314392496235,NA,103.845930718446,1.11808087955152,28.393624588521,17.7294283525517,70.2445914385239,100,NA,NA,NA,1696954071.67949,68309240320.0149,NA,24124.169174631,-21657491625.7715,2.719439957,1.55974742163714
2000,YR2000,Cayman Islands,CYM,41687,4.61214324842011,264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127,NA,NA,11.171564276633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.667474272555,NA,NA,100,NA,NA,NA,NA,7626860000,NA,NA,NA,NA,NA
2000,YR2000,Central African Republic,CAF,3754986,2.11211682125993,622980,NA,937849834.756519,250,2385293513.73638,640,NA,43.937,5.5,129.4596,27.9,31.7,172.3,21.8,36,NA,NA,NA,9.3,224040,23.3659048881614,NA,0.071289480173828,NA,914500299.097034,-2.48943244028874,8.50660107834558,49.5006130902982,13.8983515556994,20.3722135905975,25.2875684031294,11.0722959362908,NA,NA,NA,NA,0.132277457226205,0.082688168701653,30.3991152626733,100,869008795.3,1.62385334484354,NA,NA,889074.912637505,20.2131246294926,243.542931743829,NA,3.203400916,0
2000,YR2000,Chad,TCD,8342559,3.67113450125195,1284000,NA,1505642209.89924,180,6484647094.04988,780,NA,47.593,7.354,212.41,7.9,13.7,185.1,29.4,28,22.1926498413086,10.7875604629517,0.563369989395142,2,63260,NA,NA,0.021098562203756,NA,1385058161.76746,-0.879681025444839,5.2898048599024,40.7050940296883,10.9126617262861,16.8900964319303,34.6810755816349,23.2739022193722,NA,NA,NA,1.54138113696155,0.06592701352187,NA,36.0995670652526,100,1098901000,1.82671618635024,NA,NA,115172421.542299,15.7421721560495,166.023178471673,NA,3.822600881,0
2000,YR2000,Channel Islands,CHI,148725,0.700379365944637,190,NA,6310777788.60498,42430,NA,NA,NA,77.602,1.402,12.6372,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,6439703434.71024,5.82664146877514,3.89231759237092,NA,NA,NA,NA,NA,NA,NA,3.96105197368421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43299.401141101,NA,NA,NA
2000,YR2000,Chile,CHL,15262754,1.22482612604997,756096,20.2,77651817812.7441,5090,140960454358.758,9240,3.8,76.793,2.107,59.4428,NA,99,10.9,NA,97,NA,84.4164733886719,0.995029985904694,0.2,158340,NA,1648.96551434951,3.8534993750145,2512.32510200977,77860932151.8471,5.32693841912362,4.27183918795504,5.37791872378184,31.4222965882355,30.5317001278369,28.7841219793074,22.1167494748706,20.8893689197842,NA,77.5751950698514,2.70204678082414,22.2864431936727,3.4060503125051,48.4414955711588,100,NA,NA,NA,15600000,4860015667.52,3.2084642129461,5101.36847857517,-873370518.197886,3.843273473,0.054384077868045
2000,YR2000,China,CHN,1262645000,0.787956592953992,9562920,NA,1181545268968.97,940,3658894883430.74,2900,NA,71.955,1.497,9.0144,83.8,96.6,36.9,7.4,84,NA,59.6548805236816,NA,NA,1770005,4.06889878789564,898.987313140273,2.69686243322549,992.943384720171,1211346869605.24,8.49150849150834,2.06146138047407,14.6762416552997,45.5372786448855,20.8934448164694,18.5170939709101,34.4296525400262,NA,NA,NA,1.8929377014165,6.6443320165695,18.984379699295,39.1545156801014,100,145666447000,2.22364311770294,NA,754290000,42095300000,1.38520328358327,959.372483639691,-37483300000,0.256518286,2.01112053633827
2000,YR2000,Colombia,COL,40403958,1.45765584723881,1141750,NA,93539833471.7215,2320,260328033275.121,6440,1.9,71.019,2.389,85.107,76.9,86.1,25,4.9,88,94.9859390258789,69.9315719604492,1.03794002532959,0.4,617984.4,24.8504045382732,638.885824007638,1.43362024086848,829.398941559141,99886577330.7271,4.41999299958138,31.7613475924602,8.3057195333068,27.3057722832576,15.915139715438,16.7519457538687,14.8956270290748,15.4943496592403,NA,NA,3.03168353865852,5.58559386681869,7.74042072884859,24.6069098139365,100,34272265000,5.25235587146904,NA,219135624.617598,2436459923.42856,4.61959692166792,2472.19783098297,-2111113395.47856,9.221133432,4.54684273436048
2000,YR2000,Comoros,COM,542357,2.52234002212069,1861,NA,229232083.560576,420,637693573.447416,1180,NA,59.46,5.384,94.8934,25.7,61.8,102.9,25,70,NA,NA,NA,0.1,450,NA,NA,0.189314418362813,NA,203846427.738737,10.8480749512697,-4.46007194293841,38.896203906511,11.2399929433073,22.989115547331,28.1103725335842,6.25767882279038,NA,NA,NA,NA,0,0.498572588802625,27.9622265802249,100,234497000,1.59559172043664,NA,NA,93636.11507504,35.60385502538,375.852856584753,NA,NA,0
2000,YR2000,"Congo, Dem. Rep.",COD,47076387,2.53354624805977,2344860,NA,6351348316.62315,130,20952319389.942,450,NA,50.041,6.751,125.4476,NA,NA,159.8,NA,46,NA,NA,NA,2.2,1572490,23.3864862773925,295.408842653962,0.017292618484082,96.6301853198717,19088046305.7971,-6.91092731652098,2630.1226744224,31.9723582652415,22.4057063027137,11.4496120313427,15.5647908914142,14.4334963339406,0.842223970299416,NA,NA,0.220260772565817,0.031863107931371,NA,7.80278911806529,100,11815383000,0.159071318714017,NA,NA,94190400,3.79043531951592,405.46965309375,NA,513.9068437,0.995519352018242
2000,YR2000,"Congo, Rep.",COG,3225727,2.81005608498428,342000,NA,1766723632.65222,550,8094115872.96346,2510,NA,51.397,5.096,135.0886,NA,NA,117.3,NA,34,NA,NA,NA,4.3,225560,NA,220.065740219182,0.325124227809731,92.6922830109305,3219910550.39332,7.57598039215684,47.0400830804295,5.30425299890949,72.1526717557252,80.297147219193,43.6127371864776,22.6259541984733,NA,NA,NA,NA,2.17005344841643,NA,91.7416789618321,100,4675947000,1.97971966199559,NA,36536329.8387932,-97897925.1179687,9.9667454809412,998.196856210498,-162058770.978343,-0.881991517,58.2106882882518
2000,YR2000,Costa Rica,CRI,3925443,1.97378061402252,51100,NA,14033504796.2154,3580,29270850664.2136,7460,3.9,77.448,2.373,75.1436,NA,96.6,12.9,NA,82,92.11181640625,63.9694404602051,1.00055003166199,0.2,23760,NA,732.040689420277,1.3947039862762,1521.10220426077,14949514585.1585,3.73453301020578,9.51862197735034,9.2884888167144,25.5523602427622,43.1144406358192,43.7815680360014,20.7362159723841,22.2551608364907,NA,NA,0,5.39083104760405,51.7143497877567,81.8555005936352,100,4692408000,4.57672380610129,NA,142395232.108232,723426415.264239,3.36267779203519,3808.36368918324,-616036841.102486,10.99252429,0
2000,YR2000,Cote d'Ivoire,CIV,16686561,2.3424262725271,322460,NA,10611344473.4136,640,35340919846.0208,2120,NA,46.672,5.859,137.767,NA,62.8,145.7,NA,68,43.2224006652832,NA,NA,6.3,103280,15.8271215058117,406.910387347039,0.406991230847387,171.575197549693,10717022462.6859,-2.06840005678232,2.24581878692544,24.9891157136593,21.5044796603421,40.7810291279491,33.8567751111167,10.4845623992663,NA,NA,NA,NA,2.8343287751143,2.86781861734085,59.4399318484166,100,12059902000,10.5244114536888,NA,389722259.5,234701641.053396,21.0300972141593,642.254713999242,NA,2.530775167,0.494437639329762
2000,YR2000,Croatia,HRV,4426000,-2.85097260126899,56540,NA,23407212521.5388,5290,46705367753.9637,10550,NA,72.8078048780488,1.39,16.773,69,99.9,8.3,NA,93,90.8820571899414,85.5263977050781,1.0108300447464,0.1,18850,NA,1894.74356077723,4.36957930411207,2855.85178490737,21774273832.1031,3.75652268710564,4.4458097360113,5.33297406601758,24.4183753037216,36.5050424887871,39.5519018320073,20.1508290794132,35.2727919730031,NA,12.6049668575097,3.03005577704415,23.3284372973159,8.68144052298338,56.5759395467754,100,NA,NA,NA,64996306.2062405,1056781254.72467,14.8011748757343,4919.62806870834,-1012433654.43648,4.611315547,0.603031125433075
2000,YR2000,Cuba,CUB,11150736,0.365954100876403,109890,NA,29128253956.5174,2610,NA,NA,NA,76.658,1.617,57.202,73.3,99.9,8.3,3.4,94,96.2799377441406,83.1296463012695,0.988569974899292,0.1,24350,NA,1142.28935202125,2.33916137912332,1135.44074579472,30565400000,5.91476001879718,1.74116359233469,6.60125501383918,25.535082151714,14.1300293796253,16.9459585020971,12.5049893016286,NA,NA,NA,NA,0.058614964967335,21.4299027729587,21.3280375849817,100,NA,NA,NA,NA,NA,4.04188566566368,2741.11054194091,NA,NA,0.889843353009756
2000,YR2000,Curacao,CUW,133860,-4.07538613162288,444,NA,NA,NA,NA,NA,NA,NA,NA,39.4202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15720.1105632751,NA,7291.19976094427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,YR2000,Cyprus,CYP,943286,1.84412951630261,9250,NA,10315733355.8674,14860,14264206867.2982,20550,NA,78.01,1.716,9.5572,NA,97.9,6.7,NA,86,97.6595001220703,93.3721389770508,1.0119800567627,NA,1716.1,NA,2265.41685130491,7.34732626160041,3373.31413802389,10183317624.8822,5.7244017376602,3.86087897778393,3.64755425979916,17.6861492896478,69.9634411587765,67.5320468323384,20.5793882178722,52.1823595377214,NA,NA,2.76736544958119,23.1450237308476,1.67314813562618,47.1064556434819,100,NA,NA,NA,48199808.1272749,854874285.662108,NA,14672.882058494,-682782317.32199,4.141657647,0
2000,YR2000,Czech Republic,CZE,10255063,-0.280414108078884,78870,NA,64727486036.8822,6310,162502534411.128,15850,NA,74.9682926829268,1.15,13.4416,NA,99.8,5.5,NA,97,99.3442611694336,88.3145980834961,1.01072001457214,0.1,26370,NA,3988.03849376645,12.0768890449527,5703.81673910731,61649492816.5201,4.26674135714225,1.76630393986193,3.11524830072207,33.8749420545492,48.1922910591063,50.0408297410306,31.4078842797302,30.7750338006374,NA,15.8089865053818,1.87735695616487,42.2369337410203,8.48669167081739,99.0570595848206,100,NA,NA,NA,602866677.905444,4987079129.26384,NA,6011.61522035701,-4944400745.08804,3.902835019,0.033271887909677
2000,YR2000,Denmark,DNK,5339616,0.334233618829261,43090,NA,174391591847.459,32660,149888963578.185,28070,NA,76.5926829268293,1.77,7.1736,NA,98.8,5.5,NA,99,100.146781921387,126.987663269043,1.02385997772217,NA,5855,NA,3489.61479626999,9.61317555419716,6482.48862839575,164158800460.22,3.74690021235362,3.01795445058242,2.15183825302658,23.6526612164183,44.8472845222592,38.1366661843438,22.3515199199344,38.477457435007,NA,68.1161410088989,1.45744405054744,62.9737845133504,21.4365711641397,58.9975062606951,100,NA,NA,NA,661957528.919489,36013297907.195,NA,30743.5591735847,-7632079641.61947,2.924779141,1.26950952121468
2000,YR2000,Djibouti,DJI,717584,2.46682603372233,23200,NA,NA,NA,NA,NA,NA,57.021,4.484,33.099,NA,NA,100.2,NA,50,26.6913204193115,14.0442495346069,0.71398001909256,2.7,56,NA,NA,0.475248890722201,NA,551230861.856506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.72126354944046,0.032051996700038,NA,43.1942433698463,100,297695000,NA,NA,1761187.47925119,3286049.48205333,100.671140939597,768.17607674712,-3286049.48205333,NA,0
2000,YR2000,Dominica,DMA,69676,-0.325264115851442,750,NA,250698696.92686,3600,398646995.15255,5720,NA,NA,NA,NA,NA,100,15.4,NA,99,118.966850280762,105.660652160645,1.0566600561142,NA,473.3,23.2589685862496,NA,1.47362075894139,NA,335845814.814815,0.375310954197673,24.9679300714763,11.8204770332771,15.7480754230584,43.0290046016487,54.51244877913,NA,23.5668109164291,NA,NA,NA,1.7222573052414,6.53468126440911,59.848892299233,100,183326000,3.71196855651413,NA,11111.1111111111,17596296.2962963,219.300763534072,4820.10756666305,-17596296.2962963,0.856946805,0
2000,YR2000,Dominican Republic,DOM,8562622,1.57150232749946,48670,32.1,22427375301.1103,2620,52563770020.6628,6140,3.6,70.568,2.892,110.159,64.7,97.6,41,3.5,85,77.8242568969727,59.037281036377,1.04013001918793,2.3,14860,7.07086218113077,843.162760191913,2.3113012579558,1313.6163198609,24305116729.1851,4.6617622800146,7.20776279717094,6.71834204747894,29.5874672071252,35.4978251417642,43.8025679543791,27.8926622004107,13.8025401183318,NA,NA,1.03009647155259,8.23849283548894,NA,62.6041017187502,100,4617977000,2.30562913351288,NA,19300000,989000000,6.56224226644596,2838.5133349557,-952900000,7.724135662,0
2000,YR2000,Ecuador,ECU,12628596,1.83728637652126,256370,64.4,19446095329.8549,1540,68254141933.2252,5400,3,72.933,3.027,83.2328,NA,NA,34.5,NA,99,96.8429489135742,57.8467292785645,1.00151002407074,0.3,137289.2,4.9598986952454,698.076254874255,1.64060597076666,637.521384008167,18327764882.4412,1.09180156435758,-7.7140667636792,15.4045442662352,33.6175944877013,32.1275352850362,27.3371640115967,21.2787210115008,NA,NA,4.0757834072591,1.45207595274333,3.81842130352416,5.61649451285618,47.1852408379876,100,17112898000,12.9439675896636,NA,6000000,-23439367.9139981,11.6568777716858,1451.2907755099,23439367.9139981,96.09411369,14.216499778342
2000,YR2000,"Egypt, Arab Rep.",EGY,69905988,1.84701635479028,1001450,NA,97275152906.0295,1390,413205783495.261,5910,NA,68.613,3.233,54.3744,56.1,60.9,46.9,NA,98,87.5462036132813,79.3397979736328,0.932860016822815,0.1,590,2.3910066332983,580.604826012902,2.02166057648738,961.949067939645,99838543960.0763,5.36799767240983,4.93287539226097,15.5380770361658,30.7518670979124,16.2011173184358,22.8168185827698,19.5530726256983,NA,NA,NA,2.68259335489562,1.94532691534236,0.309977485556606,19.8864559512601,100,29195236000,1.82595089701487,NA,32000000,1235000000,19.6096219969025,1428.18300429537,-1184000000,2.683805353,5.89601445282407
2000,YR2000,El Salvador,SLV,5867626,0.725902079411965,21040,NA,12521297248.2378,2130,28753199102.9191,4900,3.2,68.834,3.022,91.262,NA,NA,32.5,NA,97,91.3971481323242,58.6035118103027,0.949959993362427,0.6,3320,11.4556244129983,676.105634544533,0.978678941023167,617.114996763598,11784927700,1.126057050299,3.27452086481499,7.17278477660919,26.8777211081236,26.8272702258496,41.8828186786415,17.6690604559246,15.5419706138715,NA,NA,0.93653794995024,12.673404882997,3.48335169205063,66.9329519942664,100,4535063000,2.9312946875655,NA,19200000,173400000,30.6665762269102,2008.46606446969,-178400000,2.271287568,0
2000,YR2000,Equatorial Guinea,GNQ,614323,4.05034018265162,28050,NA,466800820.732524,760,3395388356.45272,5530,NA,52.752,5.834,183.0362,10.1,64.6,151.6,15.7,51,44.658618927002,23.3931007385254,0.727280020713806,3.5,17430,193.628283913148,NA,0.740177398534647,NA,1045998496.43872,18.2137799569674,64.7350222970557,NA,NA,122.063269224636,212.069832540656,131.049740810407,NA,NA,NA,NA,0.813904086286856,NA,147.99256454674,100,NA,NA,NA,NA,154499589.873816,34.6234798306428,1702.68490100276,NA,4.802288869,NA
2000,YR2000,Eritrea,ERI,3392801,2.70478428961006,117600,NA,696072845.230782,210,4518654785.44589,1330,NA,55.258,5.328,88.595,NA,NA,88.9,NA,76,35.7396812438965,24.808349609375,0.784690022468567,1.8,15760,4.69118532260193,208.645010420593,0.179415768858828,50.695575720474,706370815.584416,-3.14198577404406,24.9775945873765,12.5904217689804,19.160680418751,9.67062059350866,58.2107413330059,21.9967567603027,NA,NA,NA,32.6556710414607,0,NA,71.9169009806424,100,329695000,0.647948341926173,NA,1309557.56013746,27870106.71,52.4699208706906,208.196948652283,-27875536.9415808,NA,0
2000,YR2000,Estonia,EST,1396985,0.483707161729931,45230,NA,5799700601.76662,4150,12664763610.7735,9070,NA,70.4170731707317,1.36,26.2586,NA,99.5,11,NA,93,95.6677474975586,93.8278121948242,1.02329003810883,NA,22430,NA,3374.70838985386,10.6362516419289,4540.49256076479,5685774808.80862,10.5680749511053,3.76052912871481,4.32305108563899,24.8388248509741,61.6361238077949,64.877407385404,28.843512174183,2.14672794268103,NA,NA,1.37632711527768,39.8109658126011,29.9304492999043,156.214417536193,100,NA,NA,NA,3038226.40014686,416214286.787887,NA,4070.03282698714,-323884848.009498,4.019980616,0.129511017826906
2000,YR2000,Ethiopia,ETH,66537331,2.89289089660225,1104300,NA,8282808161.21496,120,32367852815.3691,490,NA,51.94,6.529,110.1392,8.1,5.6,143.7,42,36,22.2084407806396,13.4813899993896,0.657289981842041,3.5,137050,NA,476.245763449694,0.053348337642218,22.6489397358003,8242392103.68061,6.07321749231046,9.46471894230841,44.6660179485759,11.4104671171237,NA,NA,0,NA,NA,NA,7.55585535974611,0.026687274246092,0.132135434973816,21.1882785729175,100,5516257000,1.69335786793344,NA,12556900.7493156,134640000,10.3370542470361,123.876205729993,NA,0.662458109,0
2000,YR2000,Faroe Islands,FRO,47258,0.68156747731428,1396,NA,NA,NA,NA,NA,NA,78.4853658536585,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,NA,NA,14.587921621736,NA,1062339943.83343,NA,NA,NA,NA,49.6681029463142,57.5288226388727,29.6494701292652,NA,NA,NA,NA,35.9113800837953,0.09701115951325,94.7907499708862,100,NA,NA,NA,5740000,NA,NA,22479.578988392,NA,NA,0
2000,YR2000,Fiji,FJI,811223,0.584652750821437,18270,NA,1812796976.42867,2230,4376026543.88669,5390,NA,67.553,3.09,42.88,44,96.9,22.4,NA,81,94.9841232299805,78.3440780639648,1.03113996982574,0.1,9804.4,32.9162666094363,NA,1.03967712946995,NA,1684109743.49338,-1.69999854029383,-4.66652548617424,14.9352989681979,19.5190744466352,65.1585194806064,70.2634124787017,17.261791187002,NA,NA,NA,1.90247924847048,6.78691309294731,0.333878321600553,84.0206527791261,100,194528000,1.542648580423,NA,2219278.63444078,591375.114626099,36.2045947908282,2076.01330767665,1714839.26961437,1.0921646,0
2000,YR2000,Finland,FIN,5176209,0.2076065154133,338150,NA,136751012170.655,26420,137593825287.585,26580,NA,77.4658536585366,1.73,10.1402,NA,98.4,4.3,NA,96,96.2035903930664,124.57893371582,1.04841995239258,NA,224450,NA,6262.19207918382,10.1284741400511,15305.409808607,125539893126.958,5.63484745219101,1.63049331681933,2.95755938970065,31.6297399842948,42.0868773897153,32.9074349960737,23.8938507716808,40.1369430724859,NA,233.897283712875,1.24114750368778,71.8708184382514,27.361043872445,64.1592067539399,100,NA,NA,NA,99717315.4096705,13499419748.1522,NA,24253.2504245786,14772767438.8271,3.367666887,0
2000,YR2000,France,FRA,60912500,0.684929253818552,549087,NA,1531496158148.7,25140,1626307519013.57,26700,NA,79.0560975609756,1.89,10.3858,81.8,NA,5.4,NA,84,97.5281829833984,108.62760925293,0.997330009937286,0.3,152890,NA,4135.47764416171,5.94666546275395,7224.52698542992,1362248940482.77,3.87516225892932,1.6007129680131,2.0983575513075,21.293939814079,28.5949742490286,27.2662714690058,22.4880544574712,43.0960005681107,NA,106.194549102554,2.48223808573738,48.7388639694058,24.6033114544477,48.9301576614755,100,NA,NA,NA,5120725879.04906,41382267637.1702,NA,22364.0293943406,132183860805.32,1.699411423,0.012137045878409
2000,YR2000,French Polynesia,PYF,237258,1.83157328671669,4000,NA,3794350984.91764,15990,NA,NA,NA,72.313,2.463,47.385,NA,99,NA,NA,NA,NA,NA,NA,NA,1050,NA,NA,2.39564103212537,NA,3447543137.9415,4.0000003434361,0.961534050670238,4.70588232054572,NA,4.89658290517091,24.2287954688592,NA,NA,NA,NA,NA,16.8171357762436,8.13636677037489,34.5753469153611,100,NA,NA,NA,NA,2000000,NA,14530.7772043155,NA,NA,0
2000,YR2000,Gabon,GAB,1231122,2.49604326348165,267670,NA,3800818497.27991,3090,14686315871.8671,11930,NA,59.302,4.539,147.5918,32.7,85.5,84.6,8.8,55,NA,NA,NA,5.9,220000,103.746799337718,1194.54367641875,3.81258721718887,878.0608258158,5067865320.7979,-1.88296639760897,28.0893435970034,6.21362452192229,56.2551964968682,69.0321767086082,32.6697522310293,21.9020564270273,NA,NA,NA,1.80145224765811,9.74720620702091,8.35472698285222,70.0216469138785,100,3920057000,8.2156931255131,NA,77579832.3394355,278061231.967685,9.62536612943315,4116.46069260228,67957320.6827419,0.504920026,45.4279697068521
2000,YR2000,"Gambia, The",GMB,1231844,3.00146456478242,11300,NA,821354094.413302,670,1454578470.424,1180,NA,55.924,5.947,125.3332,9.5,51.6,117.1,15.4,89,71.7901229858398,NA,NA,1.4,4610,7.21550795279964,NA,0.199448144407896,NA,782915402.421096,5.50000017414997,2.21698265360159,24.5322844709577,14.8226733584981,25.7986743189831,30.5611455661123,4.56249739677209,NA,NA,NA,0.424507189603589,0.454603017914606,0.383308377193376,25.8009996195417,100,490098000,2.90162733351282,NA,NA,43520000,40.2973103737162,635.563758415104,NA,0.844969567,0
